1.544427
22.6358	15.7467	0.3240
22.6499	15.1200	0.3175
22.6640	15.4067	0.3205
22.6782	14.9400	0.3156
22.6923	14.9067	0.3152
22.7064	15.0000	0.3162
22.7206	15.4200	0.3206
22.7347	15.7800	0.3243
22.7488	15.2867	0.3192
22.7630	15.0933	0.3172
22.7771	15.1267	0.3176
22.7912	14.6867	0.3129
22.8054	15.4333	0.3208
22.8195	14.8200	0.3143
22.8336	15.6533	0.3230
22.8478	15.1133	0.3174
22.8619	14.7400	0.3135
22.8760	14.9667	0.3159
22.8902	15.2133	0.3185
22.9043	15.1733	0.3180
22.9184	14.7533	0.3136
22.9326	14.9067	0.3152
22.9467	14.8267	0.3144
22.9608	14.7267	0.3133
22.9750	14.9867	0.3161
22.9891	14.7667	0.3138
23.0032	15.0600	0.3169
23.0173	14.4200	0.3101
23.0315	15.2733	0.3191
23.0456	15.2667	0.3190
23.0597	15.1133	0.3174
23.0739	15.0733	0.3170
23.0880	14.3200	0.3090
23.1021	15.1200	0.3175
23.1163	15.0400	0.3166
23.1304	14.0667	0.3062
23.1445	14.7600	0.3137
23.1587	15.1600	0.3179
23.1728	15.3867	0.3203
23.1869	15.0200	0.3164
23.2011	15.0800	0.3171
23.2152	14.2133	0.3078
23.2293	14.3867	0.3097
23.2435	14.6600	0.3126
23.2576	14.9267	0.3155
23.2717	14.5733	0.3117
23.2859	15.0800	0.3171
23.3000	15.0000	0.3162
23.3141	15.0867	0.3171
23.3283	14.5600	0.3116
23.3424	14.9267	0.3155
23.3565	14.4533	0.3104
23.3707	14.2600	0.3083
23.3848	14.9133	0.3153
23.3989	14.8333	0.3145
23.4131	14.6533	0.3126
23.4272	14.7000	0.3130
23.4413	14.5267	0.3112
23.4555	15.1600	0.3179
23.4696	14.8067	0.3142
23.4837	14.8333	0.3145
23.4979	14.9200	0.3154
23.5120	14.5800	0.3118
23.5261	14.6333	0.3123
23.5403	15.0133	0.3164
23.5544	15.2200	0.3185
23.5685	14.3267	0.3090
23.5827	14.1867	0.3075
23.5968	14.2133	0.3078
23.6109	14.7067	0.3131
23.6251	15.2667	0.3190
23.6392	15.0600	0.3169
23.6533	14.7533	0.3136
23.6675	14.4867	0.3108
23.6816	14.5200	0.3111
23.6957	14.1400	0.3070
23.7099	14.1800	0.3075
23.7240	14.4067	0.3099
23.7381	14.7600	0.3137
23.7523	14.2200	0.3079
23.7664	14.8133	0.3143
23.7805	14.3933	0.3098
23.7947	14.5733	0.3117
23.8088	14.8867	0.3150
23.8229	14.2933	0.3087
23.8371	14.6133	0.3121
23.8512	14.0800	0.3064
23.8653	13.8067	0.3034
23.8794	14.0467	0.3060
23.8936	14.6733	0.3128
23.9077	13.8000	0.3033
23.9218	14.3933	0.3098
23.9360	14.5000	0.3109
23.9501	14.2800	0.3085
23.9642	14.4933	0.3108
23.9784	13.9467	0.3049
23.9925	14.3067	0.3088
24.0066	14.2933	0.3087
24.0208	14.0400	0.3059
24.0349	14.2133	0.3078
24.0490	14.5600	0.3116
24.0632	13.6667	0.3018
24.0773	14.5600	0.3116
24.0914	14.2667	0.3084
24.1056	13.4867	0.2999
24.1197	14.2667	0.3084
24.1338	13.8867	0.3043
24.1480	13.7400	0.3027
24.1621	14.4867	0.3108
24.1762	14.3133	0.3089
24.1904	14.4200	0.3101
24.2045	13.6933	0.3021
24.2186	14.7267	0.3133
24.2328	13.6533	0.3017
24.2469	14.1267	0.3069
24.2610	14.0733	0.3063
24.2752	13.6333	0.3015
24.2893	13.6667	0.3018
24.3034	13.6733	0.3019
24.3176	14.3133	0.3089
24.3317	13.7533	0.3028
24.3458	13.9667	0.3051
24.3600	13.5733	0.3008
24.3741	13.9000	0.3044
24.3882	13.9067	0.3045
24.4024	13.5200	0.3002
24.4165	14.2467	0.3082
24.4306	13.6333	0.3015
24.4448	14.0400	0.3059
24.4589	14.0200	0.3057
24.4730	14.0067	0.3056
24.4872	14.0133	0.3057
24.5013	13.8067	0.3034
24.5154	14.3467	0.3093
24.5296	13.9400	0.3048
24.5437	14.4267	0.3101
24.5578	14.0667	0.3062
24.5720	13.9733	0.3052
24.5861	13.3733	0.2986
24.6002	13.3267	0.2981
24.6144	13.9067	0.3045
24.6285	14.1667	0.3073
24.6426	13.9533	0.3050
24.6568	14.0800	0.3064
24.6709	13.5267	0.3003
24.6850	13.6467	0.3016
24.6991	13.5800	0.3009
24.7133	13.9467	0.3049
24.7274	13.9000	0.3044
24.7415	13.7067	0.3023
24.7557	13.8067	0.3034
24.7698	13.5333	0.3004
24.7839	13.7600	0.3029
24.7981	13.4067	0.2990
24.8122	13.3200	0.2980
24.8263	14.2067	0.3078
24.8405	13.5467	0.3005
24.8546	13.4733	0.2997
24.8687	14.1333	0.3070
24.8829	13.3267	0.2981
24.8970	14.2000	0.3077
24.9111	14.0400	0.3059
24.9253	13.9867	0.3054
24.9394	13.0800	0.2953
24.9535	12.9667	0.2940
24.9677	13.6533	0.3017
24.9818	13.3933	0.2988
24.9959	12.9533	0.2939
25.0101	13.5267	0.3003
25.0242	13.0600	0.2951
25.0383	13.4467	0.2994
25.0525	13.4200	0.2991
25.0666	13.6733	0.3019
25.0807	13.5533	0.3006
25.0949	13.6333	0.3015
25.1090	13.4667	0.2996
25.1231	13.2533	0.2972
25.1373	13.3267	0.2981
25.1514	13.4733	0.2997
25.1655	13.6067	0.3012
25.1797	13.0333	0.2948
25.1938	13.3200	0.2980
25.2079	13.5267	0.3003
25.2221	13.3467	0.2983
25.2362	13.4067	0.2990
25.2503	13.3600	0.2984
25.2645	13.6467	0.3016
25.2786	13.1867	0.2965
25.2927	13.3133	0.2979
25.3069	13.9267	0.3047
25.3210	13.4800	0.2998
25.3351	13.3667	0.2985
25.3493	13.0933	0.2954
25.3634	13.0067	0.2945
25.3775	12.9333	0.2936
25.3917	12.9467	0.2938
25.4058	12.9933	0.2943
25.4199	13.1933	0.2966
25.4341	13.0867	0.2954
25.4482	13.6267	0.3014
25.4623	13.1800	0.2964
25.4765	13.0467	0.2949
25.4906	12.8800	0.2930
25.5047	13.1733	0.2963
25.5189	13.1867	0.2965
25.5330	13.4333	0.2993
25.5471	12.9733	0.2941
25.5612	12.4133	0.2877
25.5754	12.9000	0.2933
25.5895	12.8533	0.2927
25.6036	12.7867	0.2920
25.6178	12.7267	0.2913
25.6319	12.9800	0.2942
25.6460	12.8333	0.2925
25.6602	13.4533	0.2995
25.6743	12.9200	0.2935
25.6884	13.0933	0.2954
25.7026	13.3333	0.2981
25.7167	12.9600	0.2939
25.7308	13.0800	0.2953
25.7450	13.0600	0.2951
25.7591	13.2600	0.2973
25.7732	12.6867	0.2908
25.7874	13.2067	0.2967
25.8015	13.3133	0.2979
25.8156	13.3333	0.2981
25.8298	12.7467	0.2915
25.8439	13.1400	0.2960
25.8580	12.9200	0.2935
25.8722	12.9267	0.2936
25.8863	12.7600	0.2917
25.9004	12.4067	0.2876
25.9146	12.7067	0.2911
25.9287	12.4000	0.2875
25.9428	13.3200	0.2980
25.9570	12.9733	0.2941
25.9711	12.7333	0.2914
25.9852	12.7667	0.2917
25.9994	13.2133	0.2968
26.0135	13.3667	0.2985
26.0276	12.8333	0.2925
26.0418	12.6067	0.2899
26.0559	12.7333	0.2914
26.0700	12.5067	0.2888
26.0842	12.2933	0.2863
26.0983	12.5667	0.2894
26.1124	12.5067	0.2888
26.1266	12.8267	0.2924
26.1407	12.7333	0.2914
26.1548	12.5867	0.2897
26.1690	12.3933	0.2874
26.1831	12.4667	0.2883
26.1972	13.4267	0.2992
26.2114	13.1067	0.2956
26.2255	12.4600	0.2882
26.2396	12.9200	0.2935
26.2538	12.7667	0.2917
26.2679	12.7067	0.2911
26.2820	12.4733	0.2884
26.2962	12.2533	0.2858
26.3103	12.3867	0.2874
26.3244	12.7933	0.2920
26.3386	12.9600	0.2939
26.3527	12.6333	0.2902
26.3668	12.5400	0.2891
26.3810	12.2000	0.2852
26.3951	12.4600	0.2882
26.4092	13.0333	0.2948
26.4233	12.9133	0.2934
26.4375	12.6733	0.2907
26.4516	12.7600	0.2917
26.4657	12.3267	0.2867
26.4799	12.3200	0.2866
26.4940	12.6067	0.2899
26.5081	12.3067	0.2864
26.5223	12.3000	0.2864
26.5364	12.3067	0.2864
26.5505	12.5267	0.2890
26.5647	12.4333	0.2879
26.5788	12.3400	0.2868
26.5929	12.3333	0.2867
26.6071	12.8867	0.2931
26.6212	12.7667	0.2917
26.6353	12.5667	0.2894
26.6495	12.1067	0.2841
26.6636	12.0267	0.2832
26.6777	12.7600	0.2917
26.6919	12.1000	0.2840
26.7060	12.8133	0.2923
26.7201	12.7133	0.2911
26.7343	12.6733	0.2907
26.7484	11.9067	0.2817
26.7625	12.0733	0.2837
26.7767	12.2667	0.2860
26.7908	12.8200	0.2923
26.8049	12.2000	0.2852
26.8191	11.9267	0.2820
26.8332	11.9000	0.2817
26.8473	12.4333	0.2879
26.8615	12.3733	0.2872
26.8756	12.4333	0.2879
26.8897	12.6867	0.2908
26.9039	12.1000	0.2840
26.9180	12.3200	0.2866
26.9321	12.4267	0.2878
26.9463	12.2200	0.2854
26.9604	11.9133	0.2818
26.9745	12.1600	0.2847
26.9887	12.3400	0.2868
27.0028	12.3133	0.2865
27.0169	12.1800	0.2850
27.0311	11.9800	0.2826
27.0452	11.9067	0.2817
27.0593	12.6600	0.2905
27.0735	12.0200	0.2831
27.0876	12.4600	0.2882
27.1017	11.7667	0.2801
27.1159	12.3133	0.2865
27.1300	11.7333	0.2797
27.1441	12.0333	0.2832
27.1583	12.2933	0.2863
27.1724	11.5933	0.2780
27.1865	11.9467	0.2822
27.2007	11.5200	0.2771
27.2148	12.0800	0.2838
27.2289	12.3067	0.2864
27.2431	11.7400	0.2798
27.2572	11.7067	0.2794
27.2713	12.3400	0.2868
27.2854	11.6600	0.2788
27.2996	11.9600	0.2824
27.3137	12.1133	0.2842
27.3278	11.8533	0.2811
27.3420	11.3733	0.2754
27.3561	12.2133	0.2853
27.3702	11.9200	0.2819
27.3844	12.3000	0.2864
27.3985	11.8267	0.2808
27.4126	12.0733	0.2837
27.4268	11.8733	0.2813
27.4409	11.8200	0.2807
27.4550	11.7667	0.2801
27.4692	11.6867	0.2791
27.4833	11.9400	0.2821
27.4974	12.0000	0.2828
27.5116	11.5733	0.2778
27.5257	11.9733	0.2825
27.5398	12.0000	0.2828
27.5540	11.8467	0.2810
27.5681	11.9600	0.2824
27.5822	12.0400	0.2833
27.5964	11.1200	0.2723
27.6105	11.6067	0.2782
27.6246	12.0867	0.2839
27.6388	11.6000	0.2781
27.6529	11.8067	0.2806
27.6670	12.1000	0.2840
27.6812	11.9200	0.2819
27.6953	11.7667	0.2801
27.7094	11.6400	0.2786
27.7236	11.5400	0.2774
27.7377	11.9867	0.2827
27.7518	11.3400	0.2750
27.7660	11.6400	0.2786
27.7801	11.1400	0.2725
27.7942	11.9400	0.2821
27.8084	11.6467	0.2786
27.8225	11.6200	0.2783
27.8366	11.5733	0.2778
27.8508	11.3733	0.2754
27.8649	11.9067	0.2817
27.8790	11.5867	0.2779
27.8932	10.9400	0.2701
27.9073	11.7333	0.2797
27.9214	11.9133	0.2818
27.9356	11.6467	0.2786
27.9497	11.3067	0.2746
27.9638	11.4467	0.2762
27.9780	11.9200	0.2819
27.9921	11.7733	0.2802
28.0062	11.3467	0.2750
28.0204	11.3400	0.2750
28.0345	11.4200	0.2759
28.0486	11.5000	0.2769
28.0628	11.6533	0.2787
28.0769	11.8667	0.2813
28.0910	11.7867	0.2803
28.1051	10.7667	0.2679
28.1193	11.3400	0.2750
28.1334	11.4733	0.2766
28.1475	12.0867	0.2839
28.1617	11.2067	0.2733
28.1758	11.8333	0.2809
28.1899	11.2267	0.2736
28.2041	11.3867	0.2755
28.2182	11.5400	0.2774
28.2323	11.4133	0.2758
28.2465	11.1667	0.2728
28.2606	12.1133	0.2842
28.2747	11.5067	0.2770
28.2889	11.1733	0.2729
28.3030	11.6667	0.2789
28.3171	11.5133	0.2770
28.3313	11.2667	0.2741
28.3454	11.0533	0.2715
28.3595	11.6000	0.2781
28.3737	11.4800	0.2766
28.3878	11.4800	0.2766
28.4019	10.8400	0.2688
28.4161	11.2667	0.2741
28.4302	11.3667	0.2753
28.4443	11.2667	0.2741
28.4585	11.1000	0.2720
28.4726	11.5667	0.2777
28.4867	11.3000	0.2745
28.5009	11.1533	0.2727
28.5150	11.4733	0.2766
28.5291	11.2600	0.2740
28.5433	12.2467	0.2857
28.5574	11.6133	0.2782
28.5715	11.5400	0.2774
28.5857	11.4267	0.2760
28.5998	10.9200	0.2698
28.6139	11.3400	0.2750
28.6281	11.3200	0.2747
28.6422	11.4867	0.2767
28.6563	11.2800	0.2742
28.6705	10.9867	0.2706
28.6846	11.2533	0.2739
28.6987	11.1600	0.2728
28.7129	11.5533	0.2775
28.7270	11.4333	0.2761
28.7411	11.5400	0.2774
28.7553	11.3200	0.2747
28.7694	11.1000	0.2720
28.7835	10.9533	0.2702
28.7977	11.0600	0.2715
28.8118	10.9333	0.2700
28.8259	11.6867	0.2791
28.8401	11.0800	0.2718
28.8542	10.9933	0.2707
28.8683	10.8067	0.2684
28.8825	10.9333	0.2700
28.8966	11.3333	0.2749
28.9107	10.9667	0.2704
28.9249	10.7733	0.2680
28.9390	11.2467	0.2738
28.9531	11.0667	0.2716
28.9672	11.1333	0.2724
28.9814	10.9600	0.2703
28.9955	11.1467	0.2726
29.0096	11.1067	0.2721
29.0238	11.0200	0.2710
29.0379	11.0867	0.2719
29.0520	11.3267	0.2748
29.0662	10.7133	0.2672
29.0803	10.8267	0.2687
29.0944	10.6000	0.2658
29.1086	11.3267	0.2748
29.1227	10.0667	0.2591
29.1368	11.2000	0.2733
29.1510	10.8467	0.2689
29.1651	10.9933	0.2707
29.1792	11.0133	0.2710
29.1934	10.8333	0.2687
29.2075	10.6533	0.2665
29.2216	10.8667	0.2692
29.2358	10.7267	0.2674
29.2499	10.9133	0.2697
29.2640	10.9400	0.2701
29.2782	10.9467	0.2701
29.2923	10.6933	0.2670
29.3064	10.7467	0.2677
29.3206	10.3133	0.2622
29.3347	11.0667	0.2716
29.3488	10.4867	0.2644
29.3630	10.9800	0.2706
29.3771	10.4333	0.2637
29.3912	10.9667	0.2704
29.4054	10.5067	0.2647
29.4195	10.3867	0.2631
29.4336	10.8400	0.2688
29.4478	10.6267	0.2662
29.4619	10.4200	0.2636
29.4760	10.6400	0.2663
29.4902	10.8733	0.2692
29.5043	11.1000	0.2720
29.5184	11.1667	0.2728
29.5326	11.2600	0.2740
29.5467	11.0800	0.2718
29.5608	10.5800	0.2656
29.5750	10.9933	0.2707
29.5891	10.6400	0.2663
29.6032	10.7133	0.2672
29.6174	10.9667	0.2704
29.6315	10.4867	0.2644
29.6456	10.7600	0.2678
29.6598	11.4467	0.2762
29.6739	10.8133	0.2685
29.6880	10.2867	0.2619
29.7022	11.2000	0.2733
29.7163	11.5400	0.2774
29.7304	11.1533	0.2727
29.7446	10.3800	0.2631
29.7587	10.6600	0.2666
29.7728	10.6000	0.2658
29.7870	10.9067	0.2696
29.8011	10.3333	0.2625
29.8152	10.9200	0.2698
29.8293	11.0667	0.2716
29.8435	11.3000	0.2745
29.8576	10.9867	0.2706
29.8717	10.6867	0.2669
29.8859	10.8800	0.2693
29.9000	11.1333	0.2724
29.9141	11.0267	0.2711
29.9283	10.7800	0.2681
29.9424	10.5067	0.2647
29.9565	10.7067	0.2672
29.9707	10.5533	0.2652
29.9848	10.2733	0.2617
29.9989	10.7800	0.2681
30.0131	10.8867	0.2694
30.0272	10.8933	0.2695
30.0413	10.6000	0.2658
30.0555	10.7533	0.2677
30.0696	10.5133	0.2647
30.0837	10.3467	0.2626
30.0979	10.5067	0.2647
30.1120	10.8400	0.2688
30.1261	10.4733	0.2642
30.1403	10.4733	0.2642
30.1544	10.9533	0.2702
30.1685	10.4600	0.2641
30.1827	10.8000	0.2683
30.1968	10.4667	0.2642
30.2109	11.0533	0.2715
30.2251	10.8667	0.2692
30.2392	10.2933	0.2620
30.2533	10.9133	0.2697
30.2675	10.6333	0.2662
30.2816	11.0800	0.2718
30.2957	10.3733	0.2630
30.3099	10.2267	0.2611
30.3240	10.5200	0.2648
30.3381	10.4733	0.2642
30.3523	10.5867	0.2657
30.3664	10.4400	0.2638
30.3805	10.7200	0.2673
30.3947	10.6933	0.2670
30.4088	10.6400	0.2663
30.4229	10.7733	0.2680
30.4371	10.5600	0.2653
30.4512	10.9533	0.2702
30.4653	10.5133	0.2647
30.4795	10.5467	0.2652
30.4936	10.8667	0.2692
30.5077	10.5067	0.2647
30.5219	10.9333	0.2700
30.5360	10.5733	0.2655
30.5501	10.4533	0.2640
30.5643	10.6267	0.2662
30.5784	10.4600	0.2641
30.5925	10.9267	0.2699
30.6067	10.2533	0.2614
30.6208	10.3067	0.2621
30.6349	10.9267	0.2699
30.6491	10.4467	0.2639
30.6632	10.4867	0.2644
30.6773	10.7600	0.2678
30.6914	10.6333	0.2662
30.7056	10.2933	0.2620
30.7197	10.0867	0.2593
30.7338	10.3533	0.2627
30.7480	10.4800	0.2643
30.7621	9.8800	0.2566
30.7762	10.0067	0.2583
30.7904	10.5600	0.2653
30.8045	10.5200	0.2648
30.8186	10.0467	0.2588
30.8328	10.1400	0.2600
30.8469	10.5667	0.2654
30.8610	10.1067	0.2596
30.8752	9.7267	0.2546
30.8893	10.1600	0.2603
30.9034	10.2533	0.2614
30.9176	9.7800	0.2553
30.9317	10.0133	0.2584
30.9458	10.0533	0.2589
30.9600	10.3600	0.2628
30.9741	9.9867	0.2580
30.9882	10.5800	0.2656
31.0024	10.0067	0.2583
31.0165	10.1667	0.2603
31.0306	10.1533	0.2602
31.0448	10.3267	0.2624
31.0589	10.2867	0.2619
31.0730	9.7800	0.2553
31.0872	9.9800	0.2579
31.1013	10.1133	0.2597
31.1154	10.1933	0.2607
31.1296	10.3333	0.2625
31.1437	9.9867	0.2580
31.1578	9.7867	0.2554
31.1720	9.8333	0.2560
31.1861	9.8800	0.2566
31.2002	10.1667	0.2603
31.2144	10.0800	0.2592
31.2285	10.0200	0.2585
31.2426	10.1133	0.2597
31.2568	9.6733	0.2539
31.2709	9.9533	0.2576
31.2850	9.6933	0.2542
31.2992	10.2400	0.2613
31.3133	10.0933	0.2594
31.3274	9.3133	0.2492
31.3416	10.0133	0.2584
31.3557	10.0267	0.2585
31.3698	9.8333	0.2560
31.3840	9.6800	0.2540
31.3981	9.6267	0.2533
31.4122	9.8133	0.2558
31.4264	9.2200	0.2479
31.4405	9.6067	0.2531
31.4546	9.9533	0.2576
31.4688	9.8333	0.2560
31.4829	10.5200	0.2648
31.4970	10.0600	0.2590
31.5112	9.4467	0.2510
31.5253	9.5733	0.2526
31.5394	9.6600	0.2538
31.5535	9.6333	0.2534
31.5677	9.9067	0.2570
31.5818	9.7467	0.2549
31.5959	9.9333	0.2573
31.6101	9.8533	0.2563
31.6242	9.3600	0.2498
31.6383	9.7933	0.2555
31.6525	9.8733	0.2566
31.6666	9.8533	0.2563
31.6807	9.9133	0.2571
31.6949	9.5600	0.2525
31.7090	9.6200	0.2532
31.7231	9.6067	0.2531
31.7373	9.7533	0.2550
31.7514	9.5733	0.2526
31.7655	9.6933	0.2542
31.7797	9.7933	0.2555
31.7938	9.5600	0.2525
31.8079	9.6200	0.2532
31.8221	9.2333	0.2481
31.8362	9.6400	0.2535
31.8503	9.8000	0.2556
31.8645	10.0067	0.2583
31.8786	9.9067	0.2570
31.8927	9.7467	0.2549
31.9069	9.4267	0.2507
31.9210	9.5933	0.2529
31.9351	10.1133	0.2597
31.9493	9.2067	0.2477
31.9634	8.8800	0.2433
31.9775	9.3667	0.2499
31.9917	9.2600	0.2485
32.0058	9.7933	0.2555
32.0199	9.5267	0.2520
32.0341	9.6600	0.2538
32.0482	9.8533	0.2563
32.0623	9.5267	0.2520
32.0765	9.5333	0.2521
32.0906	9.4600	0.2511
32.1047	9.0200	0.2452
32.1189	9.6067	0.2531
32.1330	9.8400	0.2561
32.1471	9.7533	0.2550
32.1613	9.6200	0.2532
32.1754	9.4467	0.2510
32.1895	9.9733	0.2579
32.2037	9.7067	0.2544
32.2178	9.7133	0.2545
32.2319	9.9467	0.2575
32.2461	9.2200	0.2479
32.2602	9.8133	0.2558
32.2743	9.5133	0.2518
32.2885	10.0200	0.2585
32.3026	9.5400	0.2522
32.3167	9.6867	0.2541
32.3309	10.0200	0.2585
32.3450	9.5467	0.2523
32.3591	9.7733	0.2553
32.3732	9.6200	0.2532
32.3874	9.4667	0.2512
32.4015	9.8067	0.2557
32.4156	9.8400	0.2561
32.4298	9.7000	0.2543
32.4439	9.4133	0.2505
32.4580	9.7600	0.2551
32.4722	9.5067	0.2517
32.4863	9.0800	0.2460
32.5004	9.7467	0.2549
32.5146	9.5333	0.2521
32.5287	9.4600	0.2511
32.5428	9.5000	0.2517
32.5570	9.6733	0.2539
32.5711	9.5067	0.2517
32.5852	9.7933	0.2555
32.5994	9.4133	0.2505
32.6135	9.5400	0.2522
32.6276	9.6733	0.2539
32.6418	9.6333	0.2534
32.6559	9.5067	0.2517
32.6700	9.8467	0.2562
32.6842	9.9867	0.2580
32.6983	9.9800	0.2579
32.7124	9.7800	0.2553
32.7266	9.3733	0.2500
32.7407	9.7667	0.2552
32.7548	9.4933	0.2516
32.7690	10.1133	0.2597
32.7831	10.1133	0.2597
32.7972	9.7000	0.2543
32.8114	10.2733	0.2617
32.8255	9.8600	0.2564
32.8396	10.1200	0.2597
32.8538	9.4467	0.2510
32.8679	9.7467	0.2549
32.8820	9.5800	0.2527
32.8962	9.6467	0.2536
32.9103	9.5667	0.2525
32.9244	10.1000	0.2595
32.9386	10.2067	0.2609
32.9527	10.2867	0.2619
32.9668	10.0667	0.2591
32.9810	9.9867	0.2580
32.9951	10.0067	0.2583
33.0092	10.1733	0.2604
33.0234	10.2267	0.2611
33.0375	10.1600	0.2603
33.0516	10.9667	0.2704
33.0658	10.3400	0.2626
33.0799	10.6667	0.2667
33.0940	10.4267	0.2636
33.1082	10.9733	0.2705
33.1223	11.0400	0.2713
33.1364	11.0333	0.2712
33.1506	11.1733	0.2729
33.1647	11.5933	0.2780
