1.544427
30.0484	28.7826	1.5820
30.0767	30.9565	1.6407
30.1049	28.9565	1.5868
30.1332	30.7500	1.6008
30.1615	29.5000	1.5679
30.1897	29.6667	1.5723
30.2180	29.6667	1.5723
30.2463	31.8333	1.6287
30.2745	28.0000	1.5275
30.3028	28.2500	1.5343
30.3311	29.0833	1.5568
30.3593	28.5833	1.5434
30.3876	29.7500	1.5745
30.4159	26.5000	1.4860
30.4441	30.5833	1.5964
30.4724	28.4167	1.5388
30.5007	29.6667	1.5723
30.5289	30.0000	1.5811
30.5572	30.6667	1.5986
30.5855	30.8333	1.6029
30.6137	26.5000	1.4860
30.6420	28.9167	1.5523
30.6702	29.4167	1.5657
30.6985	27.3333	1.5092
30.7268	28.3333	1.5366
30.7550	27.2500	1.5069
30.7833	28.4167	1.5388
30.8116	27.4167	1.5115
30.8398	28.8333	1.5501
30.8681	29.0833	1.5568
30.8964	26.7500	1.4930
30.9246	26.4167	1.4837
30.9529	28.1667	1.5321
30.9812	28.0833	1.5298
31.0094	29.3333	1.5635
31.0377	28.7500	1.5478
31.0660	25.7500	1.4649
31.0942	30.6667	1.5986
31.1225	29.6667	1.5723
31.1508	28.3333	1.5366
31.1790	30.0000	1.5811
31.2073	28.6667	1.5456
31.2356	25.7500	1.4649
31.2638	29.0000	1.5546
31.2921	28.0000	1.5275
31.3204	28.1667	1.5321
31.3486	27.5833	1.5161
31.3769	27.2500	1.5069
31.4052	28.6667	1.5456
31.4334	29.1667	1.5590
31.4617	31.9167	1.6309
31.4900	30.6667	1.5986
31.5182	27.6667	1.5184
31.5465	27.5833	1.5161
31.5747	27.1667	1.5046
31.6030	29.3333	1.5635
31.6313	28.6667	1.5456
31.6595	25.9167	1.4696
31.6878	26.2500	1.4790
31.7161	28.5000	1.5411
31.7443	28.9167	1.5523
31.7726	29.0000	1.5546
31.8009	27.0833	1.5023
31.8291	30.0000	1.5811
31.8574	26.4167	1.4837
31.8857	27.0833	1.5023
31.9139	27.5833	1.5161
31.9422	27.5000	1.5138
31.9705	28.3333	1.5366
31.9987	28.4167	1.5388
32.0270	28.5833	1.5434
32.0553	28.1667	1.5321
32.0835	28.1667	1.5321
32.1118	28.9167	1.5523
32.1401	28.8333	1.5501
32.1683	30.1667	1.5855
32.1966	26.0000	1.4720
32.2249	29.9167	1.5789
32.2531	27.7500	1.5207
32.2814	24.6667	1.4337
32.3097	28.2500	1.5343
32.3379	27.8333	1.5230
32.3662	29.9167	1.5789
32.3944	26.4167	1.4837
32.4227	29.6667	1.5723
32.4510	26.3333	1.4814
32.4792	24.3333	1.4240
32.5075	27.0833	1.5023
32.5358	29.1667	1.5590
32.5640	26.0000	1.4720
32.5923	27.2500	1.5069
32.6206	27.4167	1.5115
32.6488	27.6667	1.5184
32.6771	29.4167	1.5657
32.7054	26.8333	1.4954
32.7336	26.2500	1.4790
32.7619	27.2500	1.5069
32.7902	26.3333	1.4814
32.8184	28.0000	1.5275
32.8467	26.2500	1.4790
32.8750	25.6667	1.4625
32.9032	27.0000	1.5000
32.9315	26.9167	1.4977
32.9598	27.0000	1.5000
32.9880	26.7500	1.4930
33.0163	28.2500	1.5343
33.0446	25.2500	1.4506
33.0728	25.8333	1.4672
33.1011	28.5833	1.5434
33.1294	25.7500	1.4649
33.1576	25.0000	1.4434
33.1859	26.4167	1.4837
33.2142	28.0000	1.5275
33.2424	26.0000	1.4720
33.2707	27.5000	1.5138
33.2989	26.1667	1.4767
33.3272	26.4167	1.4837
33.3555	22.9167	1.3819
33.3837	27.4167	1.5115
33.4120	24.7500	1.4361
33.4403	25.7500	1.4649
33.4685	24.5833	1.4313
33.4968	24.5000	1.4289
33.5251	29.0000	1.5546
33.5533	25.5000	1.4577
33.5816	24.5833	1.4313
33.6099	27.4167	1.5115
33.6381	26.7500	1.4930
33.6664	25.0833	1.4458
33.6947	23.9167	1.4118
33.7229	25.4167	1.4554
33.7512	27.5000	1.5138
33.7795	23.2500	1.3919
33.8077	25.5000	1.4577
33.8360	27.0833	1.5023
33.8643	24.1600	1.3903
33.8925	26.0800	1.4444
33.9208	28.0800	1.4988
33.9491	27.0400	1.4708
33.9773	26.0000	1.4422
34.0056	23.3600	1.3670
34.0339	24.0800	1.3879
34.0621	28.3200	1.5052
34.0904	23.9200	1.3833
34.1186	26.5600	1.4577
34.1469	28.0000	1.4967
34.1752	25.7600	1.4355
34.2034	28.8000	1.5179
34.2317	27.2800	1.4773
34.2600	26.2400	1.4489
34.2882	22.4800	1.3410
34.3165	26.3200	1.4511
34.3448	25.8400	1.4378
34.3730	25.5200	1.4288
34.4013	28.2400	1.5031
34.4296	23.5200	1.3717
34.4578	27.0400	1.4708
34.4861	25.6800	1.4333
34.5144	29.2000	1.5284
34.5426	25.3600	1.4244
34.5709	25.9231	1.4121
34.5992	25.7692	1.4079
34.6274	25.3077	1.3953
34.6557	23.1538	1.3346
34.6840	21.0769	1.2733
34.7122	26.5385	1.4288
34.7405	23.6923	1.3500
34.7688	25.7692	1.4079
34.7970	26.1538	1.4184
34.8253	24.8462	1.3825
34.8536	27.2308	1.4473
34.8818	23.1538	1.3346
34.9101	26.5385	1.4288
34.9383	26.6923	1.4329
34.9666	25.0000	1.3868
34.9949	26.0769	1.4163
35.0231	25.0769	1.3889
35.0514	26.0000	1.4142
35.0797	28.0000	1.4676
35.1079	26.6154	1.4309
35.1362	24.8462	1.3825
35.1645	26.3846	1.4246
35.1927	23.6154	1.3478
35.2210	29.5385	1.5074
35.2493	25.6154	1.4037
35.2775	26.0769	1.4163
35.3058	25.9231	1.4121
35.3341	26.5385	1.4288
35.3623	26.2308	1.4205
35.3906	24.1538	1.3631
35.4189	25.9231	1.4121
35.4471	27.6923	1.4595
35.4754	30.4615	1.5307
35.5037	24.6923	1.3782
35.5319	24.2308	1.3652
35.5602	26.1538	1.4184
35.5885	28.6923	1.4856
35.6167	26.6923	1.4329
35.6450	25.5385	1.4016
35.6733	23.5385	1.3456
35.7015	28.2308	1.4736
35.7298	27.5385	1.4555
35.7581	25.9231	1.4121
35.7863	26.0000	1.4142
35.8146	26.4615	1.4267
35.8428	26.9231	1.4391
35.8711	24.7692	1.3803
35.8994	25.9231	1.4121
35.9276	27.4615	1.4534
35.9559	26.3077	1.4226
35.9842	26.0769	1.4163
36.0124	30.0769	1.5211
36.0407	25.2308	1.3931
36.0690	25.3077	1.3953
36.0972	25.2308	1.3931
36.1255	25.1538	1.3910
36.1538	26.3846	1.4246
36.1820	27.0000	1.4412
36.2103	26.1538	1.4184
36.2386	24.5385	1.3739
36.2668	23.3077	1.3390
36.2951	27.6923	1.4595
36.3234	26.0000	1.4142
36.3516	28.9231	1.4916
36.3799	26.3077	1.4226
36.4082	25.3846	1.3974
36.4364	24.1538	1.3631
36.4647	28.8462	1.4896
36.4930	26.6154	1.4309
36.5212	26.4615	1.4267
36.5495	28.3077	1.4756
36.5778	25.2308	1.3931
36.6060	28.3077	1.4756
36.6343	25.5385	1.4016
36.6625	27.3846	1.4514
36.6908	26.5385	1.4288
36.7191	28.1538	1.4716
36.7473	28.4615	1.4796
36.7756	25.9231	1.4121
36.8039	24.5385	1.3739
36.8321	27.0000	1.4412
36.8604	29.0000	1.4936
36.8887	26.4615	1.4267
36.9169	24.3077	1.3674
36.9452	27.0769	1.4432
36.9735	27.7692	1.4615
37.0017	26.5385	1.4288
37.0300	27.6923	1.4595
37.0583	27.8462	1.4636
37.0865	26.4615	1.4267
37.1148	26.0769	1.4163
37.1431	26.0769	1.4163
37.1713	25.0000	1.3868
37.1996	26.1538	1.4184
37.2279	25.7692	1.4079
37.2561	24.1538	1.3631
37.2844	26.0000	1.4142
37.3127	25.3846	1.3974
37.3409	26.8462	1.4370
37.3692	25.8462	1.4100
37.3975	25.4615	1.3995
37.4257	27.3077	1.4493
37.4540	26.0769	1.4163
37.4823	27.1538	1.4453
37.5105	27.0769	1.4432
37.5388	27.0769	1.4432
37.5670	23.1538	1.3346
37.5953	27.3077	1.4493
37.6236	25.1538	1.3910
37.6518	27.9231	1.4656
37.6801	27.5385	1.4555
37.7084	25.4615	1.3995
37.7366	29.2308	1.4995
37.7649	29.0769	1.4956
37.7932	27.0000	1.4412
37.8214	28.6923	1.4856
37.8497	30.0000	1.5191
37.8780	29.8462	1.5152
37.9062	31.0769	1.5461
37.9345	31.0769	1.5461
37.9628	34.3846	1.6263
37.9910	32.0769	1.5708
38.0193	32.4615	1.5802
38.0476	31.7692	1.5633
38.0758	33.6923	1.6099
38.1041	35.1538	1.6444
38.1324	33.3846	1.6025
38.1606	37.0000	1.6871
38.1889	36.0769	1.6659
38.2172	40.6923	1.7692
38.2454	37.8519	1.6745
38.2737	36.5926	1.6464
38.3020	39.3333	1.7069
38.3302	41.7037	1.7576
38.3585	40.7407	1.7372
38.3867	46.5185	1.8563
38.4150	47.3333	1.8725
38.4433	50.4444	1.9330
38.4715	52.2963	1.9682
38.4998	52.7407	1.9765
38.5281	56.2222	2.0407
38.5563	54.3704	2.0068
38.5846	66.2963	2.2160
38.6129	68.1481	2.2468
38.6411	76.6667	2.3831
38.6694	80.7407	2.4456
38.6977	86.7407	2.5348
38.7259	91.7037	2.6063
38.7542	105.8519	2.8002
38.7825	103.7778	2.7726
38.8107	114.2222	2.9088
38.8390	129.5556	3.0979
38.8673	132.7407	3.1357
38.8955	151.2593	3.3473
38.9238	156.7407	3.4074
38.9521	171.2593	3.5617
38.9803	174.4444	3.5947
39.0086	183.6429	3.6218
39.0369	199.2143	3.7722
39.0651	216.2143	3.9299
39.0934	224.1429	4.0013
39.1217	236.2857	4.1082
39.1499	243.7857	4.1729
39.1782	253.7143	4.2570
39.2064	256.2857	4.2786
39.2347	252.5000	4.2468
39.2630	261.7857	4.3242
39.2912	269.8571	4.3904
39.3195	273.8571	4.4228
39.3478	267.0000	4.3671
39.3760	261.1429	4.3189
39.4043	271.8571	4.4066
39.4326	275.4286	4.4355
39.4608	263.5714	4.3390
39.4891	266.5000	4.3630
39.5174	266.8571	4.3659
39.5456	268.2857	4.3776
39.5739	260.3571	4.3124
39.6022	251.1429	4.2354
39.6304	259.5000	4.3053
39.6587	256.2857	4.2786
39.6870	251.0000	4.2342
39.7152	262.3571	4.3289
39.7435	257.2143	4.2863
39.7718	259.8571	4.3083
39.8000	249.1429	4.2185
39.8283	258.9286	4.3006
39.8566	264.0000	4.3425
39.8848	258.2857	4.2952
39.9131	260.7143	4.3154
39.9414	249.0000	4.2173
39.9696	252.2143	4.2444
39.9979	250.2857	4.2282
40.0262	253.7857	4.2576
40.0544	264.4286	4.3460
40.0827	269.2857	4.3857
40.1109	286.0000	4.5198
40.1392	301.7143	4.6423
40.1675	322.7143	4.8011
40.1957	337.0714	4.9068
40.2240	325.7857	4.8239
40.2523	307.6429	4.6877
40.2805	296.9286	4.6053
40.3088	261.0000	4.3177
40.3371	225.2857	4.0115
40.3653	196.3571	3.7451
40.3936	159.5000	3.3753
40.4219	134.1429	3.0954
40.4501	114.4286	2.8589
40.4784	96.7857	2.6293
40.5067	89.7143	2.5314
40.5349	75.5000	2.3223
40.5632	64.0714	2.1393
40.5915	64.6429	2.1488
40.6197	56.2143	2.0038
40.6480	53.2857	1.9509
40.6763	51.5000	1.9180
40.7045	44.4286	1.7814
40.7328	44.5000	1.7829
40.7611	42.5714	1.7438
40.7893	40.5000	1.7008
40.8176	39.7857	1.6858
40.8459	39.3571	1.6767
40.8741	34.4286	1.5682
40.9024	35.2857	1.5876
40.9306	37.8571	1.6444
40.9589	31.5714	1.5017
40.9872	30.9286	1.4863
41.0154	28.9286	1.4375
41.0437	29.3571	1.4481
41.0720	31.6429	1.5034
41.1002	28.8571	1.4357
41.1285	31.3571	1.4966
41.1568	28.5000	1.4268
41.1850	27.7143	1.4070
41.2133	26.5714	1.3777
41.2416	27.0714	1.3906
41.2698	27.8571	1.4106
41.2981	28.2857	1.4214
41.3264	28.2143	1.4196
41.3546	26.8571	1.3851
41.3829	27.0714	1.3906
41.4112	26.4286	1.3740
41.4394	25.2143	1.3420
41.4677	24.8571	1.3325
41.4960	28.5000	1.4268
41.5242	26.9286	1.3869
41.5525	26.0714	1.3646
41.5808	23.9286	1.3074
41.6090	26.0000	1.3628
41.6373	26.8571	1.3851
41.6656	25.7857	1.3571
41.6938	26.3571	1.3721
41.7221	23.9286	1.3074
41.7504	27.4286	1.3997
41.7786	25.8571	1.3590
41.8069	25.7143	1.3553
41.8351	27.6429	1.4052
41.8634	27.5000	1.4015
41.8917	23.4286	1.2936
41.9199	22.5714	1.2697
41.9482	22.0714	1.2556
41.9765	24.4286	1.3209
42.0047	23.4286	1.2936
42.0330	23.2857	1.2897
42.0613	25.9286	1.3609
42.0895	23.0000	1.2817
42.1178	23.8571	1.3054
42.1461	24.5000	1.3229
42.1743	27.0000	1.3887
42.2026	24.0714	1.3113
42.2309	20.9286	1.2227
42.2591	24.1429	1.3132
42.2874	25.5714	1.3515
42.3157	25.5000	1.3496
42.3439	27.8571	1.4106
42.3722	24.7857	1.3306
42.4005	24.6429	1.3267
42.4287	23.4286	1.2936
42.4570	25.5000	1.3496
42.4853	26.2143	1.3684
42.5135	25.9286	1.3609
42.5418	24.3571	1.3190
42.5701	23.2143	1.2877
42.5983	27.4483	1.3759
42.6266	23.7931	1.2810
42.6548	26.7586	1.3585
42.6831	24.4828	1.2994
42.7114	28.0690	1.3913
42.7396	25.5172	1.3266
42.7679	22.8276	1.2547
42.7962	25.7241	1.3319
42.8244	23.6552	1.2773
42.8527	24.0690	1.2884
42.8810	21.7241	1.2240
42.9092	25.3793	1.3230
42.9375	24.6897	1.3049
42.9658	21.7931	1.2260
42.9940	24.4828	1.2994
43.0223	23.1724	1.2642
43.0506	21.3793	1.2143
43.0788	20.9655	1.2025
43.1071	22.4828	1.2452
43.1354	21.5862	1.2201
43.1636	20.2759	1.1825
43.1919	24.0690	1.2884
43.2202	21.8621	1.2279
43.2484	22.2069	1.2375
43.2767	22.9655	1.2585
43.3050	22.4828	1.2452
43.3332	21.7931	1.2260
43.3615	23.4483	1.2717
43.3898	22.6207	1.2490
43.4180	22.2667	1.2184
43.4463	22.4667	1.2238
43.4745	21.6000	1.2000
43.5028	20.1333	1.1585
43.5311	19.7333	1.1470
43.5593	20.8667	1.1795
43.5876	21.1333	1.1870
43.6159	21.2000	1.1888
43.6441	19.5333	1.1411
43.6724	19.0667	1.1274
43.7007	20.8667	1.1795
43.7289	21.8667	1.2074
43.7572	18.8667	1.1215
43.7855	20.0000	1.1547
43.8137	19.0000	1.1255
43.8420	20.8000	1.1776
43.8703	22.0000	1.2111
43.8985	20.6000	1.1719
43.9268	18.9333	1.1235
43.9551	20.2000	1.1605
43.9833	21.2000	1.1888
44.0116	21.2667	1.1907
44.0399	22.6000	1.2275
44.0681	19.0000	1.1255
44.0964	21.4667	1.1963
44.1247	20.0667	1.1566
44.1529	16.1333	1.0371
44.1812	18.6000	1.1136
44.2095	18.0000	1.0954
44.2377	20.6000	1.1719
44.2660	18.8000	1.1195
44.2943	18.2667	1.1035
44.3225	19.9333	1.1528
44.3508	20.2667	1.1624
44.3790	18.4000	1.1075
44.4073	19.4667	1.1392
44.4356	17.8667	1.0914
44.4638	19.0000	1.1255
44.4921	18.8000	1.1195
44.5204	20.3333	1.1643
44.5486	19.2000	1.1314
44.5769	18.8667	1.1215
44.6052	18.6667	1.1155
44.6334	21.8667	1.2074
44.6617	21.6000	1.2000
44.6900	19.2667	1.1333
44.7182	19.1333	1.1294
44.7465	18.4000	1.1075
44.7748	17.1333	1.0687
44.8030	19.0000	1.1255
44.8313	16.2667	1.0414
44.8596	18.3333	1.1055
44.8878	16.2000	1.0392
44.9161	19.7333	1.1470
44.9444	19.6667	1.1450
44.9726	17.0000	1.0646
45.0009	19.6667	1.1450
45.0292	17.9333	1.0934
45.0574	17.2000	1.0708
45.0857	18.3333	1.1055
45.1140	18.0000	1.0954
45.1422	19.6000	1.1431
45.1705	19.2000	1.1314
45.1987	18.9333	1.1235
45.2270	22.3333	1.2202
45.2553	16.8667	1.0604
45.2835	16.2000	1.0392
45.3118	17.6667	1.0853
45.3401	18.4667	1.1096
45.3683	18.4667	1.1096
45.3966	19.4000	1.1372
45.4249	18.2000	1.1015
45.4531	18.8000	1.1195
45.4814	20.0000	1.1547
45.5097	17.4667	1.0791
45.5379	17.0667	1.0667
45.5662	17.7333	1.0873
45.5945	16.7333	1.0562
45.6227	15.1333	1.0044
45.6510	19.9333	1.1528
45.6793	17.2000	1.0708
45.7075	18.9333	1.1235
45.7358	17.8000	1.0893
45.7641	17.1333	1.0687
45.7923	18.2667	1.1035
45.8206	18.4667	1.1096
45.8489	17.8667	1.0914
45.8771	18.0667	1.0975
45.9054	17.8000	1.0893
45.9337	17.2000	1.0708
45.9619	17.4000	1.0770
45.9902	16.9333	1.0625
46.0184	17.1333	1.0687
46.0467	17.2667	1.0729
46.0750	16.4000	1.0456
46.1032	17.5333	1.0812
46.1315	16.4000	1.0456
46.1598	17.8667	1.0914
46.1880	16.7333	1.0562
46.2163	16.7333	1.0562
46.2446	16.7333	1.0562
46.2728	17.6667	1.0853
46.3011	18.2000	1.1015
46.3294	19.7333	1.1470
