1.544427
23.2081	32.5000	1.8028
23.2364	30.1000	1.7349
23.2647	30.4000	1.7436
23.2929	32.0000	1.7889
23.3212	32.5000	1.8028
23.3495	28.6000	1.6912
23.3777	31.0000	1.7607
23.4060	30.0000	1.7321
23.4343	31.3000	1.7692
23.4625	32.9000	1.8138
23.4908	33.1000	1.8193
23.5191	27.3000	1.6523
23.5473	31.7000	1.7804
23.5756	30.5000	1.7464
23.6039	30.8000	1.7550
23.6321	28.9000	1.7000
23.6604	28.6000	1.6912
23.6887	33.5000	1.8303
23.7169	30.9000	1.7578
23.7452	29.5000	1.7176
23.7735	32.4000	1.8000
23.8017	28.6000	1.6912
23.8300	30.1000	1.7349
23.8582	32.0000	1.7889
23.8865	32.4000	1.8000
23.9148	31.7000	1.7804
23.9430	28.7000	1.6941
23.9713	26.6000	1.6310
23.9996	28.0000	1.6733
24.0278	26.5000	1.6279
24.0561	31.0000	1.7607
24.0844	31.1000	1.7635
24.1126	28.7000	1.6941
24.1409	28.5000	1.6882
24.1692	25.4000	1.5937
24.1974	28.9000	1.7000
24.2257	27.3000	1.6523
24.2540	30.4000	1.7436
24.2822	29.3000	1.7117
24.3105	28.1000	1.6763
24.3388	27.3000	1.6523
24.3670	29.8000	1.7263
24.3953	29.6000	1.7205
24.4236	26.8000	1.6371
24.4518	29.7000	1.7234
24.4801	28.8000	1.6971
24.5084	24.7000	1.5716
24.5366	30.7000	1.7521
24.5649	28.9000	1.7000
24.5932	28.8000	1.6971
24.6214	26.9000	1.6401
24.6497	27.4000	1.6553
24.6780	29.0000	1.7029
24.7062	29.2000	1.7088
24.7345	29.2000	1.7088
24.7627	27.3000	1.6523
24.7910	28.8000	1.6971
24.8193	25.3000	1.5906
24.8475	25.2000	1.5875
24.8758	27.6000	1.6613
24.9041	28.6000	1.6912
24.9323	26.9000	1.6401
24.9606	26.4000	1.6248
24.9889	25.1000	1.5843
25.0171	29.2000	1.7088
25.0454	27.5000	1.6583
25.0737	26.7000	1.6340
25.1019	28.6000	1.6912
25.1302	25.9048	1.5707
25.1585	27.9048	1.6302
25.1867	26.0952	1.5765
25.2150	26.1905	1.5793
25.2433	27.3333	1.6134
25.2715	27.2381	1.6106
25.2998	29.2381	1.6687
25.3281	27.7143	1.6246
25.3563	26.5714	1.5908
25.3846	28.8571	1.6578
25.4129	25.1429	1.5474
25.4411	24.2857	1.5208
25.4694	26.7619	1.5965
25.4977	26.7619	1.5965
25.5259	26.5714	1.5908
25.5542	28.7619	1.6551
25.5824	25.4286	1.5562
25.6107	26.6667	1.5936
25.6390	27.7143	1.6246
25.6672	26.4762	1.5879
25.6955	28.8571	1.6578
25.7238	27.8182	1.5903
25.7520	26.2727	1.5455
25.7803	24.7273	1.4993
25.8086	26.7273	1.5588
25.8368	25.2727	1.5158
25.8651	25.1818	1.5130
25.8934	25.7273	1.5293
25.9216	25.5455	1.5239
25.9499	24.6364	1.4966
25.9782	23.1818	1.4517
26.0064	24.9091	1.5048
26.0347	24.3636	1.4882
26.0630	26.2727	1.5455
26.0912	23.1818	1.4517
26.1195	26.4545	1.5508
26.1478	25.8182	1.5320
26.1760	24.3636	1.4882
26.2043	24.2727	1.4855
26.2326	26.0909	1.5401
26.2608	24.1818	1.4827
26.2891	24.2727	1.4855
26.3174	23.7273	1.4687
26.3456	26.6364	1.5561
26.3739	24.0000	1.4771
26.4021	24.9091	1.5048
26.4304	24.4545	1.4910
26.4587	26.0000	1.5374
26.4869	24.3636	1.4882
26.5152	20.7273	1.3727
26.5435	25.6364	1.5266
26.5717	26.7273	1.5588
26.6000	25.3636	1.5185
26.6283	24.0909	1.4799
26.6565	24.4545	1.4910
26.6848	25.5455	1.5239
26.7131	24.4545	1.4910
26.7413	24.3636	1.4882
26.7696	23.0000	1.4460
26.7979	26.2727	1.5455
26.8261	23.5455	1.4630
26.8544	23.3636	1.4574
26.8827	24.9091	1.5048
26.9109	21.1818	1.3877
26.9392	26.7273	1.5588
26.9675	24.3636	1.4882
26.9957	24.0909	1.4799
27.0240	23.7273	1.4687
27.0523	24.6364	1.4966
27.0805	24.6364	1.4966
27.1088	20.4545	1.3636
27.1371	23.7273	1.4687
27.1653	25.0909	1.5103
27.1936	25.5455	1.5239
27.2219	20.0000	1.3484
27.2501	22.4545	1.4287
27.2784	23.6364	1.4659
27.3066	23.7273	1.4687
27.3349	22.8182	1.4403
27.3632	21.3636	1.3936
27.3914	21.8182	1.4084
27.4197	23.2727	1.4545
27.4480	23.6364	1.4659
27.4762	22.5455	1.4316
27.5045	24.2727	1.4855
27.5328	23.7273	1.4687
27.5610	22.2727	1.4230
27.5893	22.5455	1.4316
27.6176	22.2727	1.4230
27.6458	25.6364	1.5266
27.6741	23.9091	1.4743
27.7024	22.9091	1.4431
27.7306	22.3636	1.4259
27.7589	22.6364	1.4345
27.7872	23.1818	1.4517
27.8154	23.7273	1.4687
27.8437	22.3636	1.4259
27.8720	22.1818	1.4200
27.9002	22.0909	1.4171
27.9285	23.8182	1.4715
27.9568	23.1818	1.4517
27.9850	23.8182	1.4715
28.0133	22.4545	1.4287
28.0416	19.7273	1.3392
28.0698	21.7273	1.4054
28.0981	25.0909	1.5103
28.1263	22.6364	1.4345
28.1546	23.3636	1.4574
28.1829	21.1818	1.3877
28.2111	20.4545	1.3636
28.2394	23.9091	1.4743
28.2677	23.2727	1.4545
28.2959	21.6364	1.4025
28.3242	23.7273	1.4687
28.3525	25.0000	1.5076
28.3807	21.9091	1.4113
28.4090	21.7273	1.4054
28.4373	22.7273	1.4374
28.4655	22.9091	1.4431
28.4938	21.5455	1.3995
28.5221	21.9091	1.4113
28.5503	21.4545	1.3966
28.5786	23.1818	1.4517
28.6069	20.6364	1.3697
28.6351	22.8182	1.4403
28.6634	21.0909	1.3847
28.6917	22.0909	1.4171
28.7199	21.2727	1.3906
28.7482	20.4545	1.3636
28.7765	23.0909	1.4489
28.8047	22.7273	1.4374
28.8330	21.5455	1.3995
28.8613	18.5455	1.2984
28.8895	22.1818	1.4200
28.9178	22.3636	1.4259
28.9461	22.6364	1.4345
28.9743	22.6364	1.4345
29.0026	18.5455	1.2984
29.0308	20.5455	1.3667
29.0591	18.3636	1.2921
29.0874	21.1818	1.3877
29.1156	22.3636	1.4259
29.1439	21.7273	1.4054
29.1722	20.8182	1.3757
29.2004	21.2727	1.3906
29.2287	23.0000	1.4460
29.2570	20.7273	1.3727
29.2852	20.9091	1.3787
29.3135	20.8182	1.3757
29.3418	20.4545	1.3636
29.3700	21.6364	1.4025
29.3983	22.2727	1.4230
29.4266	21.3636	1.3936
29.4548	22.0000	1.4142
29.4831	21.7391	1.3749
29.5114	20.8696	1.3471
29.5396	19.6522	1.3072
29.5679	19.9130	1.3159
29.5962	19.6522	1.3072
29.6244	21.9130	1.3804
29.6527	20.0000	1.3188
29.6810	19.3913	1.2985
29.7092	22.9565	1.4129
29.7375	20.5217	1.3359
29.7658	20.0870	1.3216
29.7940	20.3478	1.3302
29.8223	19.3043	1.2956
29.8505	18.5217	1.2691
29.8788	19.4783	1.3014
29.9071	22.7826	1.4075
29.9353	19.6522	1.3072
29.9636	18.0870	1.2541
29.9919	17.7391	1.2420
30.0201	21.8261	1.3777
30.0484	20.1739	1.3245
30.0767	20.2609	1.3273
30.1049	20.8696	1.3471
30.1332	17.6667	1.2134
30.1615	20.3333	1.3017
30.1897	19.9167	1.2883
30.2180	18.4167	1.2388
30.2463	21.0000	1.3229
30.2745	18.3333	1.2360
30.3028	23.3333	1.3944
30.3311	18.7500	1.2500
30.3593	21.0833	1.3255
30.3876	20.0000	1.2910
30.4159	20.2500	1.2990
30.4441	21.3333	1.3333
30.4724	22.4167	1.3668
30.5007	18.8333	1.2528
30.5289	18.7500	1.2500
30.5572	19.0833	1.2611
30.5855	20.0833	1.2937
30.6137	20.1667	1.2964
30.6420	20.4167	1.3044
30.6702	19.3333	1.2693
30.6985	20.6667	1.3123
30.7268	20.8333	1.3176
30.7550	17.6667	1.2134
30.7833	17.8333	1.2191
30.8116	18.3333	1.2360
30.8398	19.0000	1.2583
30.8681	18.4167	1.2388
30.8964	21.5000	1.3385
30.9246	19.8333	1.2856
30.9529	18.7500	1.2500
30.9812	20.9167	1.3202
31.0094	17.4167	1.2047
31.0377	18.1667	1.2304
31.0660	17.3333	1.2019
31.0942	19.0000	1.2583
31.1225	19.8333	1.2856
31.1508	18.7500	1.2500
31.1790	17.5833	1.2105
31.2073	17.6667	1.2134
31.2356	20.1667	1.2964
31.2638	17.5000	1.2076
31.2921	18.6667	1.2472
31.3204	19.7500	1.2829
31.3486	19.2500	1.2666
31.3769	17.6667	1.2134
31.4052	17.4167	1.2047
31.4334	20.1667	1.2964
31.4617	18.5833	1.2444
31.4900	17.0000	1.1902
31.5182	20.3333	1.3017
31.5465	18.5000	1.2416
31.5747	17.5000	1.2076
31.6030	19.7500	1.2829
31.6313	18.2500	1.2332
31.6595	19.1667	1.2638
31.6878	18.4167	1.2388
31.7161	20.0833	1.2937
31.7443	19.0000	1.2583
31.7726	18.0833	1.2276
31.8009	19.0000	1.2583
31.8291	19.8333	1.2856
31.8574	18.9167	1.2555
31.8857	16.9167	1.1873
31.9139	17.8333	1.2191
31.9422	18.8333	1.2528
31.9705	20.0000	1.2910
31.9987	19.0000	1.2583
32.0270	18.3333	1.2360
32.0553	17.2500	1.1990
32.0835	19.0000	1.2583
32.1118	19.2500	1.2666
32.1401	14.4167	1.0961
32.1683	18.6667	1.2472
32.1966	15.7500	1.1456
32.2249	15.5833	1.1396
32.2531	19.5000	1.2748
32.2814	20.5000	1.3070
32.3097	17.0000	1.1902
32.3379	17.1667	1.1961
32.3662	17.2500	1.1990
32.3944	18.4167	1.2388
32.4227	17.6667	1.2134
32.4510	19.0000	1.2583
32.4792	18.2500	1.2332
32.5075	15.6667	1.1426
32.5358	16.9167	1.1873
32.5640	16.8333	1.1844
32.5923	18.8333	1.2528
32.6206	16.1667	1.1607
32.6488	18.6667	1.2472
32.6771	17.1667	1.1961
32.7054	16.4167	1.1696
32.7336	16.0833	1.1577
32.7619	16.0833	1.1577
32.7902	18.2500	1.2332
32.8184	16.5833	1.1756
32.8467	17.7500	1.2162
32.8750	18.2500	1.2332
32.9032	15.2500	1.1273
32.9315	15.8333	1.1487
32.9598	17.1667	1.1961
32.9880	18.5000	1.2416
33.0163	17.5833	1.2105
33.0446	17.4167	1.2047
33.0728	18.0000	1.2247
33.1011	19.5000	1.2748
33.1294	19.3333	1.2693
33.1576	16.7500	1.1815
33.1859	18.0000	1.2247
33.2142	17.9167	1.2219
33.2424	17.5833	1.2105
33.2707	17.5833	1.2105
33.2989	15.3333	1.1304
33.3272	18.5833	1.2444
33.3555	16.4167	1.1696
33.3837	15.2500	1.1273
33.4120	18.1667	1.2304
33.4403	16.5000	1.1726
33.4685	17.5000	1.2076
33.4968	17.5833	1.2105
33.5251	16.8333	1.1844
33.5533	17.3333	1.2019
33.5816	17.0833	1.1932
33.6099	17.6667	1.2134
33.6381	16.6667	1.1785
33.6664	16.2500	1.1637
33.6947	15.2500	1.1273
33.7229	18.4167	1.2388
33.7512	15.3333	1.1304
33.7795	16.7500	1.1815
33.8077	14.6667	1.1055
33.8360	17.1667	1.1961
33.8643	17.8400	1.1947
33.8925	16.2400	1.1398
33.9208	15.8400	1.1257
33.9491	15.9200	1.1285
33.9773	15.6000	1.1171
34.0056	15.6800	1.1200
34.0339	16.5600	1.1510
34.0621	19.0400	1.2342
34.0904	15.8400	1.1257
34.1186	17.9200	1.1973
34.1469	16.6400	1.1538
34.1752	15.7600	1.1229
34.2034	16.6400	1.1538
34.2317	15.8400	1.1257
34.2600	17.8400	1.1947
34.2882	16.0000	1.1314
34.3165	15.8400	1.1257
34.3448	16.0800	1.1342
34.3730	16.5600	1.1510
34.4013	15.7600	1.1229
34.4296	17.4400	1.1812
34.4578	17.3600	1.1785
34.4861	17.1200	1.1703
34.5144	17.2800	1.1758
34.5426	16.4800	1.1482
34.5709	15.5385	1.0933
34.5992	15.9231	1.1067
34.6274	16.0000	1.1094
34.6557	17.6923	1.1666
34.6840	16.0769	1.1121
34.7122	14.6154	1.0603
34.7405	16.0000	1.1094
34.7688	16.1538	1.1147
34.7970	17.3846	1.1564
34.8253	17.7692	1.1691
34.8536	14.3077	1.0491
34.8818	16.5385	1.1279
34.9101	16.0769	1.1121
34.9383	17.1538	1.1487
34.9666	14.3846	1.0519
34.9949	14.4615	1.0547
35.0231	17.3077	1.1538
35.0514	16.1538	1.1147
35.0797	15.0000	1.0742
35.1079	16.0769	1.1121
35.1362	16.3846	1.1227
35.1645	15.5385	1.0933
35.1927	16.6923	1.1331
35.2210	15.9231	1.1067
35.2493	16.0000	1.1094
35.2775	14.2308	1.0463
35.3058	14.3846	1.0519
35.3341	15.7692	1.1014
35.3623	15.0769	1.0769
35.3906	16.2308	1.1174
35.4189	15.3846	1.0879
35.4471	15.6923	1.0987
35.4754	16.3846	1.1227
35.5037	15.3077	1.0851
35.5319	14.7692	1.0659
35.5602	14.8462	1.0686
35.5885	16.1538	1.1147
35.6167	14.5385	1.0575
35.6450	17.3077	1.1538
35.6733	15.6154	1.0960
35.7015	16.2308	1.1174
35.7298	16.0000	1.1094
35.7581	15.3077	1.0851
35.7863	15.6923	1.0987
35.8146	16.5385	1.1279
35.8428	17.3077	1.1538
35.8711	15.0000	1.0742
35.8994	15.3077	1.0851
35.9276	16.4615	1.1253
35.9559	16.5385	1.1279
35.9842	14.9231	1.0714
36.0124	15.2308	1.0824
36.0407	15.9231	1.1067
36.0690	14.3077	1.0491
36.0972	14.8462	1.0686
36.1255	15.6154	1.0960
36.1538	15.6923	1.0987
36.1820	15.8462	1.1041
36.2103	16.0000	1.1094
36.2386	13.1538	1.0059
36.2668	14.0000	1.0377
36.2951	15.0769	1.0769
36.3234	15.8462	1.1041
36.3516	15.9231	1.1067
36.3799	15.4615	1.0906
36.4082	16.7692	1.1358
36.4364	17.0000	1.1435
36.4647	15.3077	1.0851
36.4930	15.6154	1.0960
36.5212	15.3846	1.0879
36.5495	15.7692	1.1014
36.5778	17.0000	1.1435
36.6060	17.3077	1.1538
36.6343	13.3077	1.0118
36.6625	15.5385	1.0933
36.6908	15.1538	1.0797
36.7191	15.3077	1.0851
36.7473	14.3077	1.0491
36.7756	14.9231	1.0714
36.8039	15.3077	1.0851
36.8321	14.8462	1.0686
36.8604	17.0769	1.1461
36.8887	14.6154	1.0603
36.9169	15.6923	1.0987
36.9452	16.1538	1.1147
36.9735	17.2308	1.1513
37.0017	15.6154	1.0960
37.0300	17.3077	1.1538
37.0583	15.0769	1.0769
37.0865	17.3077	1.1538
37.1148	14.5385	1.0575
37.1431	15.2308	1.0824
37.1713	14.0769	1.0406
37.1996	14.4615	1.0547
37.2279	14.9231	1.0714
37.2561	14.1538	1.0434
37.2844	15.0769	1.0769
37.3127	15.9231	1.1067
37.3409	14.8462	1.0686
37.3692	15.7692	1.1014
37.3975	15.0769	1.0769
37.4257	15.9231	1.1067
37.4540	16.0769	1.1121
37.4823	15.3077	1.0851
37.5105	14.9231	1.0714
37.5388	14.6154	1.0603
37.5670	16.5385	1.1279
37.5953	14.0769	1.0406
37.6236	15.1538	1.0797
37.6518	15.0000	1.0742
37.6801	12.7692	0.9911
37.7084	13.7692	1.0292
37.7366	16.6154	1.1305
37.7649	15.5385	1.0933
37.7932	14.2308	1.0463
37.8214	15.1538	1.0797
37.8497	15.2308	1.0824
37.8780	13.6154	1.0234
37.9062	14.3077	1.0491
37.9345	15.3077	1.0851
37.9628	15.7692	1.1014
37.9910	14.6923	1.0631
38.0193	15.5385	1.0933
38.0476	15.6154	1.0960
38.0758	17.3077	1.1538
38.1041	15.6923	1.0987
38.1324	15.5385	1.0933
38.1606	15.1538	1.0797
38.1889	18.1538	1.1817
38.2172	16.5385	1.1279
38.2454	16.6667	1.1111
38.2737	16.7407	1.1136
38.3020	19.2593	1.1944
38.3302	16.9630	1.1209
38.3585	19.0370	1.1875
38.3867	19.5556	1.2036
38.4150	18.6667	1.1759
38.4433	18.5185	1.1712
38.4715	19.7778	1.2104
38.4998	20.6667	1.2373
38.5281	18.3704	1.1665
38.5563	20.6667	1.2373
38.5846	20.8148	1.2417
38.6129	21.4074	1.2593
38.6411	21.0370	1.2483
38.6694	22.9630	1.3042
38.6977	24.1481	1.3374
38.7259	25.3333	1.3699
38.7542	26.4444	1.3996
38.7825	28.2222	1.4459
38.8107	30.6667	1.5072
38.8390	28.1481	1.4440
38.8673	29.3333	1.4741
38.8955	29.4815	1.4778
38.9238	32.0741	1.5414
38.9521	31.1111	1.5181
38.9803	32.8889	1.5608
39.0086	35.3571	1.5892
39.0369	36.4286	1.6131
39.0651	37.5000	1.6366
39.0934	41.7143	1.7261
39.1217	46.0000	1.8127
39.1499	46.8571	1.8295
39.1782	54.5000	1.9730
39.2064	57.1429	2.0203
39.2347	55.7143	1.9949
39.2630	65.0000	2.1547
39.2912	73.7143	2.2946
39.3195	77.0000	2.3452
39.3478	90.2857	2.5395
39.3760	92.0714	2.5645
39.4043	106.3571	2.7563
39.4326	122.5000	2.9580
39.4608	135.4286	3.1102
39.4891	151.2857	3.2873
39.5174	164.3571	3.4263
39.5456	188.7143	3.6715
39.5739	213.0000	3.9005
39.6022	223.1429	3.9923
39.6304	244.4286	4.1784
39.6587	275.2857	4.4343
39.6870	290.5000	4.5552
39.7152	303.0000	4.6522
39.7435	320.4286	4.7841
39.7718	309.5714	4.7024
39.8000	316.5000	4.7547
39.8283	308.1429	4.6915
39.8566	280.0000	4.4721
39.8848	266.0000	4.3589
39.9131	232.9286	4.0789
39.9414	204.4286	3.8213
39.9696	182.9286	3.6147
39.9979	151.1429	3.2857
40.0262	128.4286	3.0288
40.0544	105.3571	2.7433
40.0827	94.2143	2.5941
40.1109	82.4286	2.4265
40.1392	68.2857	2.2085
40.1675	59.0000	2.0529
40.1957	54.5000	1.9730
40.2240	51.9286	1.9259
40.2523	47.5714	1.8434
40.2805	41.3571	1.7187
40.3088	36.3571	1.6115
40.3371	35.2857	1.5876
40.3653	33.0714	1.5370
40.3936	30.3571	1.4725
40.4219	29.2857	1.4463
40.4501	29.6429	1.4551
40.4784	27.9286	1.4124
40.5067	26.2857	1.3702
40.5349	27.5000	1.4015
40.5632	22.8571	1.2778
40.5915	22.3571	1.2637
40.6197	21.8571	1.2495
40.6480	22.7143	1.2738
40.6763	19.7143	1.1867
40.7045	20.7143	1.2164
40.7328	20.2143	1.2016
40.7611	19.0714	1.1672
40.7893	20.0714	1.1974
40.8176	16.1429	1.0738
40.8459	17.0714	1.1043
40.8741	18.6429	1.1540
40.9024	17.6429	1.1226
40.9306	16.5714	1.0880
40.9589	17.9286	1.1316
40.9872	15.6429	1.0570
41.0154	16.0714	1.0714
41.0437	17.1429	1.1066
41.0720	15.7143	1.0595
41.1002	16.6429	1.0903
41.1285	15.5714	1.0546
41.1568	14.1429	1.0051
41.1850	14.7857	1.0277
41.2133	17.4286	1.1157
41.2416	15.5714	1.0546
41.2698	17.7857	1.1271
41.2981	15.5000	1.0522
41.3264	14.2857	1.0102
41.3546	14.2143	1.0076
41.3829	14.4286	1.0152
41.4112	12.9286	0.9610
41.4394	14.5714	1.0202
41.4677	13.2857	0.9742
41.4960	14.1429	1.0051
41.5242	15.2143	1.0425
41.5525	14.3571	1.0127
41.5808	14.7857	1.0277
41.6090	15.8571	1.0643
41.6373	14.9286	1.0326
41.6656	12.7143	0.9530
41.6938	13.0000	0.9636
41.7221	13.3571	0.9768
41.7504	13.3571	0.9768
41.7786	14.6429	1.0227
41.8069	13.1429	0.9689
41.8351	13.0000	0.9636
41.8634	12.5714	0.9476
41.8917	13.5000	0.9820
41.9199	13.0000	0.9636
41.9482	12.0000	0.9258
41.9765	11.9286	0.9231
42.0047	13.1429	0.9689
42.0330	13.7857	0.9923
42.0613	11.7857	0.9175
42.0895	10.7857	0.8777
42.1178	14.0714	1.0025
42.1461	12.0000	0.9258
42.1743	12.7143	0.9530
42.2026	14.3571	1.0127
42.2309	12.7857	0.9556
42.2591	10.8571	0.8806
42.2874	12.0714	0.9286
42.3157	13.1429	0.9689
42.3439	11.3571	0.9007
42.3722	13.6429	0.9872
42.4005	13.3571	0.9768
42.4287	12.6429	0.9503
42.4570	14.1429	1.0051
42.4853	11.0714	0.8893
42.5135	13.0000	0.9636
42.5418	11.6429	0.9119
42.5701	12.0714	0.9286
42.5983	13.0345	0.9481
42.6266	11.3793	0.8859
42.6548	13.3103	0.9581
42.6831	11.9310	0.9071
42.7114	13.8621	0.9778
42.7396	11.6552	0.8966
42.7679	13.3793	0.9606
42.7962	13.4483	0.9631
42.8244	13.1724	0.9531
42.8527	13.9310	0.9802
42.8810	15.1724	1.0229
42.9092	16.2759	1.0595
42.9375	14.8276	1.0112
42.9658	13.2414	0.9556
42.9940	13.3793	0.9606
43.0223	13.4483	0.9631
43.0506	16.0690	1.0527
43.0788	13.8621	0.9778
43.1071	12.9655	0.9456
43.1354	13.5862	0.9680
43.1636	12.6897	0.9355
43.1919	13.1724	0.9531
43.2202	12.9655	0.9456
43.2484	11.5172	0.8912
43.2767	11.4483	0.8886
43.3050	11.7931	0.9018
43.3332	10.2069	0.8390
43.3615	11.2414	0.8805
43.3898	11.8621	0.9045
43.4180	12.3333	0.9068
43.4463	10.7333	0.8459
43.4745	11.6000	0.8794
43.5028	12.2000	0.9018
43.5311	10.9333	0.8537
43.5593	13.6000	0.9522
43.5876	12.2000	0.9018
43.6159	10.5333	0.8380
43.6441	11.4667	0.8743
43.6724	12.0667	0.8969
43.7007	11.3333	0.8692
43.7289	11.2000	0.8641
43.7572	12.1333	0.8994
43.7855	12.4000	0.9092
43.8137	11.4667	0.8743
43.8420	11.8000	0.8869
43.8703	12.2667	0.9043
43.8985	12.0000	0.8944
43.9268	9.5333	0.7972
43.9551	12.6000	0.9165
43.9833	11.7333	0.8844
44.0116	11.6667	0.8819
44.0399	10.8667	0.8511
44.0681	11.1333	0.8615
44.0964	12.6667	0.9189
44.1247	13.3333	0.9428
44.1529	10.6000	0.8406
44.1812	11.8000	0.8869
44.2095	11.0667	0.8589
44.2377	11.8000	0.8869
44.2660	11.4000	0.8718
44.2943	11.3333	0.8692
44.3225	11.0000	0.8563
44.3508	10.2667	0.8273
44.3790	10.9333	0.8537
44.4073	10.5333	0.8380
44.4356	11.8000	0.8869
44.4638	10.8000	0.8485
44.4921	11.6667	0.8819
44.5204	11.4000	0.8718
44.5486	11.6000	0.8794
44.5769	11.4000	0.8718
44.6052	11.1333	0.8615
44.6334	9.4667	0.7944
44.6617	10.4667	0.8353
44.6900	13.6000	0.9522
44.7182	10.6667	0.8433
44.7465	10.4000	0.8327
44.7748	10.5333	0.8380
44.8030	10.5333	0.8380
44.8313	10.0667	0.8192
44.8596	10.2667	0.8273
44.8878	11.8667	0.8894
44.9161	11.4667	0.8743
44.9444	10.6000	0.8406
44.9726	11.4000	0.8718
45.0009	11.8000	0.8869
45.0292	10.0667	0.8192
45.0574	10.4667	0.8353
45.0857	11.2000	0.8641
45.1140	11.0000	0.8563
45.1422	10.0000	0.8165
45.1705	12.9333	0.9286
45.1987	10.0000	0.8165
45.2270	10.6667	0.8433
45.2553	10.5333	0.8380
45.2835	11.2000	0.8641
45.3118	10.5333	0.8380
45.3401	11.6000	0.8794
45.3683	11.8667	0.8894
45.3966	10.6000	0.8406
45.4249	11.0000	0.8563
45.4531	9.7333	0.8055
45.4814	10.7333	0.8459
45.5097	10.5333	0.8380
45.5379	10.7333	0.8459
45.5662	11.1333	0.8615
45.5945	10.3333	0.8300
45.6227	10.8667	0.8511
45.6510	11.1333	0.8615
45.6793	10.1333	0.8219
45.7075	8.6000	0.7572
45.7358	11.2667	0.8667
45.7641	10.6667	0.8433
45.7923	10.1333	0.8219
45.8206	11.0667	0.8589
45.8489	10.8667	0.8511
45.8771	11.3333	0.8692
45.9054	11.2667	0.8667
45.9337	11.7333	0.8844
45.9619	11.0667	0.8589
45.9902	10.8667	0.8511
46.0184	10.5333	0.8380
46.0467	11.8000	0.8869
46.0750	11.6000	0.8794
46.1032	10.1333	0.8219
46.1315	11.2667	0.8667
46.1598	11.0667	0.8589
46.1880	11.2000	0.8641
46.2163	10.1333	0.8219
46.2446	10.2667	0.8273
46.2728	8.7333	0.7630
46.3011	11.1333	0.8615
46.3294	11.6000	0.8794
